API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Flight status (nearest),"Gets information about the status of the nearest (either in past or in future) flight or about flight departing or arriving on the day specified (local time), operated:",Flight API,[{}],"[{'参数名': ['withAircraftImage', 'withLocation'], '参数类型': ['BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Should include aircraft image.', 'Should include real-time positional data, e.g.: location, speed, altitude, etc., if available']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Flight status (with date),"Gets information about the status of the nearest (either in past or in future) flight or about flight departing or arriving on the day specified (local time), operated:",Flight API,[{}],"[{'参数名': ['withAircraftImage', 'withLocation'], '参数类型': ['BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Should include aircraft image.', 'Should include real-time positional data, e.g.: location, speed, altitude, etc., if available']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Flight departure dates,On which days the flight operates? or What is the flight schedule?,Flight API,[{}],"[{'参数名': ['toLocal', 'fromLocal'], '参数类型': ['DATE (YYYY-MM-DD)', 'STRING'], '参数注意事项': ['End of the search range (local time, format: YYYY-MM-DD)', 'Beginning of the search range (local time, format: YYYY-MM-DD)']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:FIDS/Schedules: Airport departures and arrivals,What are current departures or arrivals at the airport? or What is the flight schedule at the airport? or What is flight history at the airport?,Flight API,[{}],"[{'参数名': ['withLeg', 'direction', 'withCancelled', 'withCodeshared', 'withCargo', 'withPrivate', 'withLocation'], '参数类型': ['BOOLEAN', 'ENUM', 'BOOLEAN', 'BOOLEAN', 'BOOLEAN', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['If set to true, will include movement information from airport opposite in this flight leg (airport of origin for arriving flight or airport of destination for departing flight). In this case, Movement property will be replaced with Departure and Arrival properties for each flight. Default: false.', 'Direction of flights: Arrival, Departure or Both (default)', 'If set to true, result will include cancelled, divered, likely cancelled (CanceledUncertain) flights. Default: true.', 'If set to true, result will include flights with all code-shared statuses. Otherwise, code-sharing flights will be excluded. For airports, where no information about code-share statuses of flights are supplied (all flights are CodeshareStatus=Unknown), complex filtering will be applied to determine which flights are likely to be operational (caution: false results are possible).', 'If set to true, result will include cargo flights (subject to availability).', 'If set to true, result will include private flights (subject to availability).', 'If set to true, each currently active flight within the result will be populated with its present real-time location, altitude, speed and track (subject to availability).']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,POST:Create web-hook subscription,Creates a webhook subscription on a subject (e.g. flight by number or by airport code). Returns information about the created subscription. Subscription ID contained in it can be used to refresh or remove it.,Subscription / PUSH API,[{}],[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:List web-hook subscriptions,Get the list of existing active web-hook subscriptions,Subscription / PUSH API,[{}],[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Get web-hook subscription,Gets information about an existing web-hook subscription.,Subscription / PUSH API,"[{'参数名': ['subscriptionId'], '参数类型': ['STRING'], '参数注意事项': ['Subscription ID']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,PATCH:Refresh web-hook subscription,Refreshes an existing web-hook subscription,Subscription / PUSH API,[{}],[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,DELETE:Remove web-hook subscription,Removes the subscription,Subscription / PUSH API,"[{'参数名': ['subscriptionId'], '参数类型': ['STRING'], '参数注意事项': ['Subscription ID to be removed']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,"GET:Get single aircraft (by tail-number, Mode-S or ID)","Returns: Single aircraft, best matching specified search criteria, if found",Aircraft API,[{}],"[{'参数名': ['withRegistrations', 'withImage'], '参数类型': ['BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Should include the history of aircraft registrations (default: false).', 'Should include aircraft image (default: false).']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,"GET:Get all aircraft (by tail-number, Mode-S or ID)",Returns: A list of all aircraft matching the search criteria,Aircraft API,[{}],"[{'参数名': ['withRegistrations', 'withImage'], '参数类型': ['BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Should include the history of aircraft registrations (default: false).', 'Should include aircraft image (default: false).']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:(BETA) Airline fleet / Aircraft list by airline code,*Returns: * A paged list of aircraft in the fleet of the specified airline.,Aircraft API,[{}],"[{'参数名': ['pageOffset', 'withRegistrations'], '参数类型': ['NUMBER', 'BOOLEAN'], '参数注意事项': ['The number of records to skip before listing a page of records. In conjunction with pageSize effectively determines the page number (default - 0).', 'Should include the history of aircraft registrations (default: false).']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,"GET:Aircraft registration history (by tail-number, Mode-S or ID)","Returns: A list of all known registrations of a single aircraft, best matching specified search criteria, if found",Aircraft API,"[{'参数名': ['searchBy', 'searchParam'], '参数类型': ['ENUM', 'STRING'], '参数注意事项': ['Criteria to search aircraft by', 'Value of the search criteria. If searchBy is:\nreg: then this field should be aircraft registration (with or without spaces or dashes, any case formats are acceptable, e.g.PH-BXO, DeMhJ);\nicao24, then this field should be aircraft ICAO 24-bit Mode-S address specified in hexadecimal format (e.g. 484161, 483EFD).']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:(BETA) Aircraft image by registration,**What is the aircraft photo? **,Aircraft API,"[{'参数名': ['reg'], '参数类型': ['STRING'], '参数注意事项': ['Registration of the aircraft (full, stripped and any case formats are acceptable).']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,POST:(BETA) Aircraft image recognition,What aircrafts are depicted on this photo?,Aircraft API,[{}],[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Airport delays (current & historical),What is the current or historical average delay in the airport? or What is the delay index of the airport right now or at a moment in past? or What were the delays within a specific period of time? or How the delays ch...,Statistical API,[{}],"[{'参数名': ['dateLocal', 'dateToLocal'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The moment of time for / from which delay data is requested (local time, format: YYYY-MM-DDTHH:mm).', 'The moment of time until which delay data is requested (local time, format: YYYY-MM-DDTHH:mm).']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Global delays (current & historical),What is the current or historical delay situation in all airports? or What is the delay index of all airports right now or at a moment in past?,Statistical API,[{}],"[{'参数名': ['dateTimeUtc'], '参数类型': ['STRING'], '参数注意事项': ['The moment of time for / from which delay data is requested (UTC time, format: YYYY-MM-DDTHH:mm). Default - current time.']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Airport routes and daily flights statistics (current),What are the most popular routes from an airport? or Where I can fly from an airport? or How many daily flights to different destinations from an airport?,Statistical API,"[{'参数名': ['code', 'codeType'], '参数类型': ['STRING', 'ENUM'], '参数注意事项': ['If codeType is:\nicao, then this field must be a 4-character ICAO-code of the airport (e.g.: EHAM, KLAX, UUEE, etc.);\niata, then this field must be a 3-character IATA-code of the airport (e.g.: AMS, SFO, LAX, etc.).', 'Type of code to search airport by (iata or icao)']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:(BETA) Airport routes and daily flights statistics (by date),What are the most popular routes from an airport? or Where I can fly from an airport? or How many daily flights to different destinations from an airport?,Statistical API,"[{'参数名': ['dateLocal', 'code', 'codeType'], '参数类型': ['DATE (YYYY-MM-DD)', 'STRING', 'ENUM'], '参数注意事项': ['', 'If codeType is:\nicao, then this field must be a 4-character ICAO-code of the airport (e.g.: EHAM, KLAX, UUEE, etc.);\niata, then this field must be a 3-character IATA-code of the airport (e.g.: AMS, SFO, LAX, etc.).', 'Type of code to search airport by (iata or icao)']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Flight delay statistics by flight number,By how much the flight is delayed in average?,Statistical API,"[{'参数名': ['number'], '参数类型': ['STRING'], '参数注意事项': ['Flight number (with or without spaces, IATA or ICAO, any case formats are acceptable, e.g. KL1395, Klm 1395)']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Current local time at the airport,What is the current local time at the airport?,Miscellaneous API,"[{'参数名': ['codeType', 'code'], '参数类型': ['ENUM', 'STRING'], '参数注意事项': ['Type of code to search airport by (iata or icao)', 'If codeType is:\nicao, then this field must be a 4-character ICAO-code of the airport (e.g.: EHAM, KLAX, UUEE, etc.);\niata, then this field must be a 3-character IATA-code of the airport (e.g.: AMS, SFO, LAX, etc.).']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Solar and day time at the airport,,Miscellaneous API,[{}],"[{'参数名': ['dateLocal'], '参数类型': ['STRING'], '参数注意事项': ['The moment of time which solar data is request for (local time, format: YYYY-MM-DDTHH:mm). Default - current time.']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Distance / Flight time between airports,What is distance between airports? and What is approximate flight time between airports?,Miscellaneous API,"[{'参数名': ['codeFrom', 'codeType', 'codeTo'], '参数类型': ['STRING', 'ENUM', 'STRING'], '参数注意事项': ['If codeType is:\nicao, then this field must be a 4-character ICAO-code of the origin airport (e.g.: EHAM, KLAX, UUEE, etc.);\niata, then this field must be a 3-character IATA-code of the origin airport (e.g.: AMS, SFO, LAX, etc.).', 'Type of code to search airport by (IATA or ICAO)', 'If codeType is:\nicao, then this field must be a 4-character ICAO-code of the destination airport (e.g.: EHAM, KLAX, UUEE, etc.);\niata, then this field must be a 3-character IATA-code of the destination airport (e.g.: AMS, SFO, LAX, etc.).']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:(BETA) Weather / forecast at the airport,,Miscellaneous API,[{}],"[{'参数名': ['fromLocal', 'toLocal'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['(Optional) Beginning of the search range (local time, format: YYYY-MM-DDTHH:mm). Must be in range from current time up to 48 hours in the future. Default - current time.', '(Optional) End of the search range (local time, format: YYYY-MM-DDTHH:mm). Must be equal to or more than the beginning of the search range specified in fromLocal, up to 48 hours in the future. Default equal to fromLocal.']}]"
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Airports supporting data feed service,**Which airports support flight schedules? **or Which airports support live flight updates?,Healthcheck & Status API,"[{'参数名': ['service'], '参数类型': ['ENUM'], '参数注意事项': ['Airport data feed service name']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:Airport data feed services status by ICAO code,"Gets current status of airport data feed services (live flight updates, flight schedules, etc.) for requested airport.",Healthcheck & Status API,"[{'参数名': ['icao'], '参数类型': ['STRING'], '参数注意事项': ['4-digit ICAO-code of the airport (e.g.: EHAM, KLAX, UUEE, etc.). Full, stripped and any case formats are acceptable.']}]",[{}]
AeroDataBox,https://rapidapi.com/aedbx-aedbx/api/aerodatabox/,aerodatabox.p.rapidapi.com,GET:General status of data feed services,Which is the general health of the data feed service?,Healthcheck & Status API,[{}],"[{'参数名': ['withHttpCode'], '参数类型': ['BOOLEAN'], '参数注意事项': ['If true, reflect status of the service in the HTTP code of the response (if the service is down, HTTP code will be 503).\nDefault: false']}]"
ADSBx Flight Sim Traffic,https://rapidapi.com/adsbx/api/adsbx-flight-sim-traffic/,adsbx-flight-sim-traffic.p.rapidapi.com,GET:LiveTraffic,Returns all aircraft within 25nm radius of specified Lat/Lon,,"[{'参数名': ['lon', 'lat'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Longitude (-180 to 180) Hint: US is negative longitude!', 'Latitude (-90 to 90)']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Single Aircraft Position by Registration,Single aircraft Position by Registration (if currently tracked),ADSBexchange.com REST API,"[{'参数名': ['reg'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Single Aircraft Position by Hex ID (icao),Single aircraft Position by ICAO Mode S 6-digit transponder hex code (if currently tracked),ADSBexchange.com REST API,"[{'参数名': ['icao'], '参数类型': ['STRING'], '参数注意事项': ['ICAO code 000000-FFFFFF']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Aircraft Live Position by Hex ID (icao),Returns one aircraft using the mode-s hex (icao),ADSBexchange.com REST API,"[{'参数名': ['icao'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Aircraft Last Position by Hex ID (icao),"Returns one aircraft last known location using the mode-s hex (icao), if aircraft has flown in the last 48 hours.",ADSBexchange.com REST API,"[{'参数名': ['icao'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Aircraft by Call Sign,Returns one or more aircraft currently broadcasting a call sign,ADSBexchange.com REST API,"[{'参数名': ['callsign'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Aircraft by Squawk,Returns one or more aircraft currently broadcasting a specific squawk code,ADSBexchange.com REST API,"[{'参数名': ['sqk'], '参数类型': ['NUMBER'], '参数注意事项': ['4-digit Transponder Squawk Code in Octal (ie.1200, 7700, 1234 etc.)']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Tagged Military Aircraft,Returns all active aircraft tagged as Military,ADSBexchange.com REST API,[{}],[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Aircraft within 1 NM Radius,Show all Aircraft within 1 Nautical Mile radius of a point,ADSBexchange.com REST API,"[{'参数名': ['lon', 'lat'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Longitude (-180 to 180) Hint: US is negative longitude!', 'Latitude (-90 to 90)']}]",[{}]
ADSBexchange.com,https://rapidapi.com/adsbx/api/adsbexchange-com1/,adsbexchange-com1.p.rapidapi.com,GET:Aircraft within 5 NM Radius,Show all Aircraft within 5 Nautical Mile radius of a point,ADSBexchange.com REST API,"[{'参数名': ['lon', 'lat'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Longitude (-180 to 180) Hint: US is negative longitude!', 'Latitude (-90 to 90)']}]",[{}]
