API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Body Shape Analyzer,https://rapidapi.com/remoapi-remoapi-default/api/body-shape-analyzer/,body-shape-analyzer.p.rapidapi.com,POST:analyze images,analyze images,,[{}],[{}]
Body Shape Analyzer,https://rapidapi.com/remoapi-remoapi-default/api/body-shape-analyzer/,body-shape-analyzer.p.rapidapi.com,GET:check server,check server,,[{}],[{}]
Medicine Name and Details,https://rapidapi.com/dkr73/api/medicine-name-and-details/,medicine-name-and-details.p.rapidapi.com,GET:getMedicineData,Get Medicine Data,,"[{'参数名': ['medicineName'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Detect Skin Disease,https://rapidapi.com/ailabapi-ailabapi-default/api/detect-skin-disease/,detect-skin-disease.p.rapidapi.com,POST:Detect Skin Disease,Detect Skin Disease,,[{}],[{}]
Covid-19 by API-Ninjas,https://rapidapi.com/apininjas/api/covid-19-by-api-ninjas/,covid-19-by-api-ninjas.p.rapidapi.com,GET:/v1/covid19,API Ninjas Covid19 API endpoint. Either date or country must be set.,,[{}],"[{'参数名': ['date', 'country', 'region', 'county', 'type'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['date to retrieve single-day snapshot. Must be in the form of YYYY-MM-DD (e.g. 2022-01-01)', 'country name (case insensitive).', 'administrative region (also known as state or province in many countries) name (case insensitive). Must be used in conjunction with country. If not set, countries with data broken down by administrative regions will return separate data for each region.', 'county name for US states (case insensitive). For United States data only. Must be used in conjunction with country (United States) and region (e.g. California).', 'type of data to retrieve. Must be either cases or deaths. If not set, cases will be used by default.']}]"
myHealthbox,https://rapidapi.com/roblat/api/myhealthbox/,myhealthbox.p.rapidapi.com,GET:Updated Documents,Search documents that have been updated after a certain date or within a date interval,Search,[{}],"[{'参数名': ['ed', 'c', 'l', 't', 'limit', 'from', 'f'], '参数类型': ['DATE (YYYY-MM-DD)', 'STRING', 'STRING', 'ENUM', 'NUMBER', 'NUMBER', 'ENUM'], '参数注意事项': ['', 'See the Supported countries section in the Developers Manual', 'See the Supported countries section in the Developers Manual.', 'Document type, one of:\npil (Patient Information Leaflet), spc (Summary of Product Characteristics), par (Public Assessment Report), sds (Safety Data Sheet), man (User Manual), inf (Product Information), mmr (Additional Risk Minimisation Measures), hta (Health Technology Assessment Report)', 'Default value: 32\nMax value: 100', '', 'Field optional parameter, if present it can only have 1 value. Perform date comparison on this attribute (date when record was updated in the myHealthbox database) instead of the default one (date when the actual document was updated).']}]"
myHealthbox,https://rapidapi.com/roblat/api/myhealthbox/,myhealthbox.p.rapidapi.com,GET:Alerts Search,"Search alerts (health alerts, products recalls, etc.) in over 60 countries. Information is only from official sources (health Ministries and Government Agencies).",Search,[{}],"[{'参数名': ['c', 'l', 'limit', 'from'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['See the manual for a full list of supported countries and codes.', 'See the manual for a full list of supported languages and codes.', 'Default value is: 32\nMaximum value: 100', '']}]"
myHealthbox,https://rapidapi.com/roblat/api/myhealthbox/,myhealthbox.p.rapidapi.com,GET:Fulltext Search,Fulltext search against the whole database of products (default search is on all fields and documents),Search,[{}],"[{'参数名': ['c', 'l', 'f', 'limit', 'from'], '参数类型': ['STRING', 'STRING', 'ENUM', 'NUMBER', 'NUMBER'], '参数注意事项': ['See the manual for a full list of supported countries and codes.', 'See the manual for a full list of supported languages and codes.', 'Only one of the following values can be used: name, active_ingredient, barcode, atc_code.', 'Default value is: 32\nMaximum value: 100', '']}]"
myHealthbox,https://rapidapi.com/roblat/api/myhealthbox/,myhealthbox.p.rapidapi.com,GET:Product Documents,Get a list of documents associated to a specific product,Product,"[{'参数名': ['nman_code'], '参数类型': ['STRING'], '参数注意事项': ['This value is returned by a product/info call (i.e. nman_code)']}]",[{}]
myHealthbox,https://rapidapi.com/roblat/api/myhealthbox/,myhealthbox.p.rapidapi.com,GET:Product Info,Get all available information about a specific product,Product,"[{'参数名': ['product_id'], '参数类型': ['NUMBER'], '参数注意事项': ['This value is returned by a call to search/fulltext (i.e. product_id)']}]",[{}]
myHealthbox,https://rapidapi.com/roblat/api/myhealthbox/,myhealthbox.p.rapidapi.com,GET:Get document Url,"Get the URL of a document, the URL is valid for 24 hours.",Document,"[{'参数名': ['document_id'], '参数类型': ['NUMBER'], '参数注意事项': ['This value is returned by an product/documents call']}]",[{}]
BetterDoctor Doctor and Provider Data,https://rapidapi.com/palanen/api/betterdoctor-doctor-and-provider-data/,betterdoctor.p.rapidapi.com,GET:Practice Search,Search for provider service locations (practices or doctor's offices).,,[{}],"[{'参数名': ['Name', 'Location'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The practice’s name. Partial (type-ahead) names are accepted.', ""Search area - either circular (lat,lon,range (miles)) or bounding box (top-right, bottom-left) (lat,lon,lat,lon). Location slugs (ca-berkeley) are also accepted. Slugs are returned as part of the doctor's practices. Also supports state codes e.g. NY or ny.""]}]"
BetterDoctor Doctor and Provider Data,https://rapidapi.com/palanen/api/betterdoctor-doctor-and-provider-data/,betterdoctor.p.rapidapi.com,GET:Doctor Search by name,Search for doctors using name.,,[{}],"[{'参数名': ['Name'], '参数类型': ['STRING'], '参数注意事项': [""The doctor's name; searches in both first and last names. Partial (type-ahead) characters/names are accepted.""]}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getCollectionValues,Set of all TCIA collection names,Query Image Metadata,[{}],"[{'参数名': ['format'], '参数类型': ['STRING'], '参数注意事项': ['Specify output type. Allowed values CSV/HTML/XML/JSON']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getModalityValues,getModalityValues,Query Image Metadata,[{}],"[{'参数名': ['Collection', 'BodyPartExamined', 'Modality', 'format'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['A label used to name a set of images collected for a specific trial or other reason. Assigned during the process of curating the data.', 'Entered on a per collection basis using relevant SNOMED terms. (DICOM Tag 0018x0015)', 'Standard DICOM definition (DICOM Tag 0008x0060)', 'Specify output type. Allowed values CSV/HTML/XML/JSON']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getBodyPartValues,Set of all body part names filtered by query keys,Query Image Metadata,[{}],"[{'参数名': ['format', 'Collection', 'BodyPartExamined', 'Modality'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Specify output type. Allowed values CSV/HTML/XML/JSON', 'A label used to name a set of images collected for a specific trial or other reason. Assigned during the process of curating the data.', 'Standard DICOM definition (0018x0015)', 'Standard DICOM definition (0008x0060)']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getPatientStudy,Returns a set of patient/study objects filtered by query keys,Query Image Metadata,[{}],"[{'参数名': ['format', 'Collection', 'PatientID', 'StudyInstanceUID'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Specify output type. Allowed values CSV/HTML/XML/JSON', 'A label used to name a set of images collected for a specific trial or other reason. Assigned during the process of curating the data.', 'Has been de-identified as part of submission process (DICOM Tag 0010x0020)', 'Has been de-identified as part of submission process. (DICOM Tag 0020x000D)']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getSeries,Returns a set of series objects filtered by query keys,Query Image Metadata,[{}],"[{'参数名': ['format', 'Collection', 'PatientID', 'StudyInstanceUID', 'Modality'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Specify output type. Allowed values CSV/HTML/XML/JSON', 'A label used to name a set of images collected for a specific trial or other reason. Assigned during the process of curating the data.', 'Has been de-identified as part of submission process (DICOM Tag 0010x0020)', 'Has been de-identified as part of submission process. (DICOM Tag 0020x000D)', 'Standard DICOM definition (0008x0060)']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getPatient,Returns a set of patient objects filtered by query keys,Query Image Metadata,[{}],"[{'参数名': ['format', 'Collection'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Specify output type. Allowed values CSV/HTML/XML/JSON', 'A label used to name a set of images collected for a specific trial or other reason. Assigned during the process of curating the data.']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getManufacturerValues,Returns a set of all manufacturer names filtered by query keys,Query Image Metadata,[{}],"[{'参数名': ['format', 'Collection', 'BodyPartExamined', 'Modality'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Specify output type. Allowed values CSV/HTML/XML/JSON', 'A label used to name a set of images collected for a specific trial or other reason. Assigned during the process of curating the data.', 'Standard DICOM definition (0018x0015)', 'Standard DICOM definition (0008x0060)']}]"
The Cancer Imaging Archive,https://rapidapi.com/tcia/api/the-cancer-imaging-archive/,tcia.p.rapidapi.com,GET:getImage,"Set of images in a zip file. NOTE: The resulting zip files can become very large. We strongly advise not testing this endpoint via Mashape. Instead, consider using curl with the -o option set to output.zip",Retrieve Images,"[{'参数名': ['SeriesInstanceUID'], '参数类型': ['STRING'], '参数注意事项': ['Has been de-identified as part of submission process. (DICOM Tag 0020x000E)']}]",[{}]
Abdulkarim Alhalai,https://rapidapi.com/karimAlhalabi/api/abdulkarim-alhalai/,abdulkarim-alhalai.p.rapidapi.com,GET:Getting Patiens info,to get all Patients information,,[{}],[{}]
DrugPatentWatch,https://rapidapi.com/drugpatentwatch/api/drugpatentwatch/,drugpatentwatch-drugpatentwatch-v1.p.rapidapi.com,GET:/api/api.php,Apply for an API key at https://www.DrugPatentWatch.com/api.php,,[{}],[{}]
Medius Disease Prediction,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-prediction/,medius-disease-prediction.p.rapidapi.com,GET:FrequentSymptomsSearch,This endpoint returns the most commonly searched symptoms in Medius's knowledge base within a time period for a particular specialization.,Search,[{}],"[{'参数名': ['birth_sex', 'specialization', 'age'], '参数类型': ['STRING', 'STRING', 'NUMBER'], '参数注意事项': ['', '', '']}]"
Medius Disease Prediction,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-prediction/,medius-disease-prediction.p.rapidapi.com,GET:DiseaseSearch,This endpoint facilitates matching of a free text disease name with diseases in Medius's knowledge base.,Search,[{}],"[{'参数名': ['birth_sex', 'age', 'specialization'], '参数类型': ['STRING', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '']}]"
Medius Disease Prediction,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-prediction/,medius-disease-prediction.p.rapidapi.com,GET:SymptomSearch,This endpoint facilitates matching of a free text symptom name with symptoms in Medius's knowledge base.,Search,[{}],"[{'参数名': ['age', 'birth_sex', 'specialization'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]"
Medius Disease Prediction,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-prediction/,medius-disease-prediction.p.rapidapi.com,GET:MedicationSearch,This endpoint facilitates matching of a free text medication name with medications in Medius's knowledge base.,Search,"[{'参数名': ['query'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Medius Disease Prediction,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-prediction/,medius-disease-prediction.p.rapidapi.com,GET:InvestigationSearch,"The search yields medical investigations available in Medius's knowledge base for the matched query. For example, all possible blood tests are retrieved when the search parameter is blood.",Search,"[{'参数名': ['query'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Medius Disease Prediction,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-prediction/,medius-disease-prediction.p.rapidapi.com,POST:DiseasePrediction,"Obtain a differential diagnosis, given a list of observed symptoms and a patient profile.",Prediction,[{}],[{}]
Hapihub,https://rapidapi.com/hapihub-hapihub-default/api/hapihub/,hapihub.p.rapidapi.com,GET:Get Fixtures,Fetch a list of fixtures,,[{}],[{}]
Hapihub,https://rapidapi.com/hapihub-hapihub-default/api/hapihub/,hapihub.p.rapidapi.com,GET:Version metadata,Retrieve the server's version metadata,,[{}],[{}]
Hapihub,https://rapidapi.com/hapihub-hapihub-default/api/hapihub/,hapihub.p.rapidapi.com,GET:Healthcheck,Service healtcheck endpoint,,[{}],[{}]
trissomies,https://rapidapi.com/leandersantosm/api/trissomies/,trissomies.p.rapidapi.com,GET:Default Endpoint,Execute the API.,,"[{'参数名': ['examinationDate', 'fetalCRL', 'fetalHeartRate', 'dateOfBirth', 'nuchalTranslucency', 'previousT18', 'previousT13', 'previousT21'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'BOOLEAN', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['', '', '', '', '', '', '', '']}]",[{}]
Medius Disease Medication,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-medication/,medius-disease-medication.p.rapidapi.com,GET:DiseaseMedications,Lookup medications that are used to treat a particular disease or condition.,,"[{'参数名': ['country', 'medius_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Medius Disease Medication,https://rapidapi.com/medius-health-medius-health-default/api/medius-disease-medication/,medius-disease-medication.p.rapidapi.com,GET:DiseaseSearch,This endpoint facilitates matching of a free text disease name with diseases in Medius's knowledge base.,Search,[{}],"[{'参数名': ['birth_sex', 'age', 'specialization'], '参数类型': ['STRING', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getList,Get list of all collections (categories of medications),,[{}],[{}]
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsCardiovascular,"Get a list of medications in category ""Cardiovascular Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsRespiratory,"Get a list of medications in category ""Respiratory Drugs""",Medications Docs,[{}],[{}]
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsGastrointestinal,"Get a list of medications in category ""Gastrointestinal Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsRenal,"Get a list of medications in category ""Renal Drugs""",Medications Docs,[{}],[{}]
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsNeurologic,"Get a list of medications in category ""Neurologic Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsPsychaitric,"Get a list of medications in category ""Psychaitric Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsEndocrinology,"Get a list of medications in category ""Endocrinology Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsUrologic,"Get a list of medications in category ""Urologic Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsRheumatologic,"Get a list of medications in category ""Rheumatologic Drugs""",Medications Docs,[{}],[{}]
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsOphtalmOtolaryng,"Get a list of medications in category ""Ophthalmic and Otolaryngological Drugs""",Medications Docs,[{}],"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsDermatologic,"Get a list of medications in category ""Dermatologic Drugs""",Medications Docs,[{}],[{}]
top250Drugs,https://rapidapi.com/Pherzerin/api/top250drugs/,top250drugs.p.rapidapi.com,GET:getDocsInfectious,"Get a list of medications in category ""Infectious Drugs""",Medications Docs,"[{'参数名': ['page-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
International Disease Classification - 10th edition - ICD10,https://rapidapi.com/afmaster-O-sjBiUUm4z/api/international-disease-classification-10th-edition-icd10/,international-disease-classification-10th-edition-icd10.p.rapidapi.com,GET:ICD-10 in Italian,Retrieve codification on CID-10 for a specific disease or condition in Italian.,,"[{'参数名': ['malattia'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
International Disease Classification - 10th edition - ICD10,https://rapidapi.com/afmaster-O-sjBiUUm4z/api/international-disease-classification-10th-edition-icd10/,international-disease-classification-10th-edition-icd10.p.rapidapi.com,GET:ICD-10 in English,Return a Json describing a list of diseases and their ICD-10 code according to the search terms.,,"[{'参数名': ['disease'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
International Disease Classification - 10th edition - ICD10,https://rapidapi.com/afmaster-O-sjBiUUm4z/api/international-disease-classification-10th-edition-icd10/,international-disease-classification-10th-edition-icd10.p.rapidapi.com,GET:CID-10 in Portuguese,Retrieve codification on CID-10 for a specific disease or condition in Portuguese.,,"[{'参数名': ['disease'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Diagnosis,https://rapidapi.com/rustemsoft/api/diagnosis/,diagnosis.p.rapidapi.com,GET:GET /GetTests/,Returns all tests as JSON format in TestType datatype,,[{}],[{}]
Diagnosis,https://rapidapi.com/rustemsoft/api/diagnosis/,diagnosis.p.rapidapi.com,POST:POST /DDxItems/,"POST as JSON DDxItem structure:
string Id - A unique number as a client browser's fingerprinting identifier.
string Tests ??? JSON format of entered Test Procedures in TestPostType datatype.
string Symptoms ??? JSON format of entered Symptoms in S...",,[{}],[{}]
Diagnosis,https://rapidapi.com/rustemsoft/api/diagnosis/,diagnosis.p.rapidapi.com,GET:GET /GetCategories/,"Returns all Symptom Categories (Breathing, Muscles, Blood and so on) as JSON format, List of Strings",,[{}],[{}]
Diagnosis,https://rapidapi.com/rustemsoft/api/diagnosis/,diagnosis.p.rapidapi.com,GET:GET /GetSymptoms/,Returns all Symptoms as JSON format in SymptomType datatype,,[{}],[{}]
Diagnosis,https://rapidapi.com/rustemsoft/api/diagnosis/,diagnosis.p.rapidapi.com,GET:GET /GetPanels/,"Returns all panels (groups of tests) as JSON format, List of Strings",,[{}],[{}]
GulfDoctor,https://rapidapi.com/eapenbp/api/gulfdoctor/,gulfdoctor.p.rapidapi.com,POST:ICD-10 embedding lookup,Lookup ICD-10 codes that are co-located with a given code. Reduce missed codes! Payload is an ICD10 code and ValueCode is the number of co-located ICD10 codes. See the example below.,,[{}],[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,GET:Get Drug Info by Drug Name & Route,"This web method will return all the dataset related to the drug information using the “drgNm” the drug name or brand name or drug product and “drgRte” drug route, these input parameters are required. All web method requires the ""api_key"" as query parameter.",,"[{'参数名': ['drgRte', 'api_key', 'drgNm'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,"GET:Get Adverse Event Info by Reaction, Sex, Age Group & Drug Name","This web method will return a summary dataset related to the adverse events information using the “reaction” the reaction, “sex” the patient sex (0: unknown, 1: male, 2: female), “ageGrp” age group (1: Neonate, 2: Infant,3: Child,4: Adolescent,5: Adult,6: Elderly) and “drgNm” ...",,"[{'参数名': ['drgNm', 'api_key', 'sex', 'reaction', 'ageGrp'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['', '', '', '', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,"GET:Get Adverse Event Info by Reaction, Sex & Age Group","This web method will return a summary dataset related to the adverse events information using the “reaction” the reaction, “sex” the patient sex (0: unknown, 1: male, 2: female) and “ageGrp” age group (1: Neonate, 2: Infant,3: Child,4: Adolescent,5: Adult,6: Elderly), these in...",,"[{'参数名': ['ageGrp', 'api_key', 'sex', 'reaction'], '参数类型': ['NUMBER', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,GET:Get Adverse Event Info by Reaction,"This web method will return a summary dataset related to the adverse events information using the “reaction” the reaction that was reported, this input parameter is required. All web method requires the ""api_key"" as query parameter.",,"[{'参数名': ['reaction', 'api_key'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,GET:Get Drug Info by Drug Name,"This web method will return all the dataset related to the drug information using the “drgNm” the drug name or brand name or drug product, this input parameter is required. All web method requires the ""api_key"" as query parameter.",,"[{'参数名': ['api_key', 'drgNm'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,"GET:Get Adverse Event Info by Reaction, Sex, Age Group & Active Substance","This web method will return a summary dataset related to the adverse events information using the “reaction” the reaction, “sex” the patient sex (0: unknown, 1: male, 2: female), “ageGrp” age group (1: Neonate, 2: Infant,3: Child,4: Adolescent,5: Adult,6: Elderly) and “atvSbs”...",,"[{'参数名': ['api_key', 'reaction', 'sex', 'actvSubst', 'ageGrp'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['', '', '', '', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,GET:Get Adverse Event Info by Reaction & Sex,"This web method will return a summary dataset related to the adverse events information using the “reaction” the reaction and “sex” the patient sex (0: unknown, 1: male, 2: female), these input parameters are required.
All web method requires the ""api_key"" as query param...",,"[{'参数名': ['sex', 'api_key', 'reaction'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Konviere DrugsAPI,https://rapidapi.com/konviere-corporation-konviere-corporation-default/api/konviere-drugsapi/,konviere-drugsapi.p.rapidapi.com,GET:Get Adverse Event Info by Pharmacologic Class,"This web method will return all the dataset related to the adverse events information using the “pharmacologicClass” the pharmacologic class, this input parameter is required. All web method requires the ""api_key"" as query parameter.",,"[{'参数名': ['api_key', 'pharmacologicClass'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
