API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
MotoGP,https://rapidapi.com/motogp/api/motogp2/,motogp2.p.rapidapi.com,GET:Get all available seasons,Get all available seasons,,[{}],[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL PlaybyPlay,NFL PlaybyPlay,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL Boxscore,NFL Boxscore,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL Game,NFL Game,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL Team Odd Records by Team ID,NFL Team Odd Records by Team ID,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL Team Records by Team ID,NFL Team Records by Team ID,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL Player Stats,NFL Player Stats,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
NFL API Data Statistics,https://rapidapi.com/Creativesdev/api/nfl-api-data-statistics/,nfl-api-data-statistics.p.rapidapi.com,GET:NFL Team Stats,NFL Team Stats,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Team Information,This endpoint returns team information,,[{}],"[{'参数名': ['team_id'], '参数类型': ['STRING'], '参数注意事项': ['One single sport MUST be specified if using this parameter.\nFormat: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Player Information,This endpoint returns player demographic information,,[{}],"[{'参数名': ['team_id'], '参数类型': ['STRING'], '参数注意事项': ['One single sport MUST be specified if using this parameter.\nFormat: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Season Schedule,"Returns season schedule for the specified season. If omitted, returns the schedule for current season.",,[{}],"[{'参数名': ['team_id'], '参数类型': ['STRING'], '参数注意事项': ['One single sport MUST be specified if using this parameter.\nFormat: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Weekly Schedule,Returns all events from the date specified plus 7 days in advance,,"[{'参数名': ['sport', 'date', 'RSC_token'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', 'Returns all events from the date specified plus 7 days in advance.\nFormat: now or YYYY-MM-DD', 'Authentication token created by the DataFeeds by Rolling Insights support team. Contact support@rolling-insights.com to request a token.']}]",[{}]
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Daily Schedule,"Returns season schedule for the specified date or ""now"" returns current day's schedule. Daily schedule is changed at 10 AM ET.",,[{}],"[{'参数名': ['game_id', 'team_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', 'One single sport MUST be specified if using this parameter.\nFormat: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Live Game Data,This endpoint provides real-time game box scores.,,[{}],"[{'参数名': ['game_id', 'team_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', 'One single sport MUST be specified if using this parameter.\nFormat: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Team Season Statistics,Returns statistics for teams,,[{}],"[{'参数名': ['team_id'], '参数类型': ['STRING'], '参数注意事项': ['One single sport MUST be specified if using this parameter.\nFormat: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Player Season Statistics,Returns Player Season Statistics,,[{}],"[{'参数名': ['player_id', 'team_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Format: One specified team ID\nPlayer ID is available in the Player Info endpoint', 'Format: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Player Injuries,Returns a record of each player's injury on a team,,[{}],"[{'参数名': ['team_id'], '参数类型': ['STRING'], '参数注意事项': ['Format: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
Baseball - DataFeeds by Rolling Insights,https://rapidapi.com/rolling-insights-rolling-insights-default/api/baseball-datafeeds-by-rolling-insights/,baseball-datafeeds-by-rolling-insights.p.rapidapi.com,GET:Team Depth Charts,Returns player depth charts for a team,,[{}],"[{'参数名': ['team_id'], '参数类型': ['STRING'], '参数注意事项': ['Format: One specified team ID\nTeam ID is available in the Team Info endpoint']}]"
BetMGM,https://rapidapi.com/arbitrage-bettors1-arbitrage-bettors-default/api/betmgm/,betmgm.p.rapidapi.com,GET:Odds - Soccer,Latest pre-game Odds for matches in BetMGM Sportsbook,,[{}],[{}]
BetMGM,https://rapidapi.com/arbitrage-bettors1-arbitrage-bettors-default/api/betmgm/,betmgm.p.rapidapi.com,GET:Countries - Soccer,Available Countries,,[{}],[{}]
Bet365,https://rapidapi.com/arbitrage-bettors1-arbitrage-bettors-default/api/bet36528/,bet36528.p.rapidapi.com,GET:Odds - Soccer,Latest Odds for soccer matches in Bet365 - updated every 6 hours,,[{}],[{}]
Bet365,https://rapidapi.com/arbitrage-bettors1-arbitrage-bettors-default/api/bet36528/,bet36528.p.rapidapi.com,GET:Countries - Soccer,Available Countries,,[{}],[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:List of drivers and personalities,"Shows the list of F1 drivers and personalities who have quotes saved in this API, and their code to access them.",,[{}],[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:10 interesting quotes,Gets 10 interesting quotes said by famous F1 people.,,[{}],[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:List of authors with photos,Shows the list of F1 drivers and personalities who have quotes saved in this API with they photos and IDs,,[{}],[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:Author with his photo,Shows the author who have quotes saved in this API with his photo and ID.,,"[{'参数名': ['driverId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:Driver's quotes,Gets the quotes of a specific driver.,,"[{'参数名': ['driverId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:Driver's quotes with pagination of 10 quotes each page,Gets 10 quotes of the driver depending on which page you input.,,"[{'参数名': ['driverId', 'page'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
F1 drivers quotes,https://rapidapi.com/aleixalguero0/api/f1-drivers-quotes/,f1-drivers-quotes.p.rapidapi.com,GET:Driver's quotes by ID,Gets a quote by its ID.,,"[{'参数名': ['driverId', 'quoteId'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
Primeira Liga Standings,https://rapidapi.com/UnlimitedAPI/api/primeira-liga-standings/,primeira-liga-standings.p.rapidapi.com,GET:Primeira Liga Standings,Primeira Liga Standings,,[{}],"[{'参数名': ['season'], '参数类型': ['STRING'], '参数注意事项': ['e.g. 2022\ne.g. 2021']}]"
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA TEAM INFO,This endpoint gets team information for a specific WNBA team.,,"[{'参数名': ['teamid'], '参数类型': ['STRING'], '参数注意事项': ['Team Id']}]",[{}]
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA Teams.,The endpoint provides you with a list of all WNBA teams.,,[{}],[{}]
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA Standings,The endpoint provides you with the team standings for the WNBA,,[{}],"[{'参数名': ['group'], '参数类型': ['STRING'], '参数注意事项': [""acceptable group names: 'league', 'conference'. Default: 'league'""]}]"
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA ScoreBoard,This endpoint provides you with the WNBA scoreboard data for a specified date if available.,,[{}],"[{'参数名': ['limit'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA Schedule,This endpoint provides you with the WNBA schedule data for a specified date as long as it is available.,,"[{'参数名': ['year', 'month', 'day'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA Summary,This endpoint gets the WNBA game summary data for a specific game.,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA Box Score,This endpoint returns the WNBA game box score data for a specified game.,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Game id']}]",[{}]
WNBA API,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/wnba-api/,wnba-api.p.rapidapi.com,GET:WNBA Play By Play,This endpoint provides the NBA game play-by-play data for a specific game.,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Game id']}]",[{}]
LaLiga Standings,https://rapidapi.com/UnlimitedAPI/api/laliga-standings/,laliga-standings.p.rapidapi.com,GET:LaLiga Standings,LaLiga Standings,,[{}],"[{'参数名': ['season'], '参数类型': ['STRING'], '参数注意事项': ['e.g. 2022\ne.g. 2021']}]"
Disc Golf Discs,https://rapidapi.com/loganderson55-kQiMtgko_ez/api/disc-golf-discs/,disc-golf-discs.p.rapidapi.com,GET:Get a disc by ID,Get a certain discs when given an ID,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Disc Golf Discs,https://rapidapi.com/loganderson55-kQiMtgko_ez/api/disc-golf-discs/,disc-golf-discs.p.rapidapi.com,GET:Get Discs,Get all the discs golf discs on the market,,[{}],"[{'参数名': ['limit', 'offset', 'name', 'nameLike'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]"
Cycling Stars Info,https://rapidapi.com/contactazguer/api/cycling-stars-info/,cycling-stars-info.p.rapidapi.com,GET:Cycling Stars,Get Cycling Stars informations,,"[{'参数名': ['first_name', 'last_name'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Ligue 1 Standings,https://rapidapi.com/UnlimitedAPI/api/ligue-1-standings/,ligue-1-standings.p.rapidapi.com,GET:Ligue 1 Standings,Ligue 1 Standings,,[{}],"[{'参数名': ['season'], '参数类型': ['STRING'], '参数注意事项': ['e.g. 2022\ne.g. 2021']}]"
Soccer/Football Live Info,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/soccer-football-live-info/,soccer-football-live-info.p.rapidapi.com,GET:Get Transfers,Retrieves the latest football transfers.,,[{}],"[{'参数名': ['pagination'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Soccer/Football Live Info,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/soccer-football-live-info/,soccer-football-live-info.p.rapidapi.com,GET:Get Scores by Date,Retrieves football results by date.,,"[{'参数名': ['date'], '参数类型': ['STRING'], '参数注意事项': ['format: YYYY-MM-DD. i.e: 2023-07-15']}]",[{}]
Soccer/Football Live Info,https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/soccer-football-live-info/,soccer-football-live-info.p.rapidapi.com,GET:Get Live Scores,"This endpoint retrieves real-time data, including league names, round details, start dates, team names, scores, and match results.",,[{}],[{}]
Betting Tips API,https://rapidapi.com/berkbirkan/api/betting-tips-api/,betting-tips-api.p.rapidapi.com,GET:Get Predictions,"Endpoint for get all predictions , include Team and League names-logos, league country flags, match dates, match results and all odds.",,[{}],[{}]
Betting Tips API,https://rapidapi.com/berkbirkan/api/betting-tips-api/,betting-tips-api.p.rapidapi.com,GET:Live Scores,"All world cups and leagues, Champions league and UEFA etc. Live match scores of all leagues, including:",,[{}],[{}]
IPL API,https://rapidapi.com/arunavabasudev-YBvVIHCgEmE/api/ipl-api1/,ipl-api1.p.rapidapi.com,GET:getPlayers,getting data for the players,,[{}],[{}]
IPL API,https://rapidapi.com/arunavabasudev-YBvVIHCgEmE/api/ipl-api1/,ipl-api1.p.rapidapi.com,GET:getMatchs,to get all the match details .,,[{}],[{}]
IPL API,https://rapidapi.com/arunavabasudev-YBvVIHCgEmE/api/ipl-api1/,ipl-api1.p.rapidapi.com,GET:getMatchesByTeam,get all the matches by a particular team,,"[{'参数名': ['team'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
IPL API,https://rapidapi.com/arunavabasudev-YBvVIHCgEmE/api/ipl-api1/,ipl-api1.p.rapidapi.com,GET:getMatchesByCity,get all the matches by city,,"[{'参数名': ['city'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
IPL API,https://rapidapi.com/arunavabasudev-YBvVIHCgEmE/api/ipl-api1/,ipl-api1.p.rapidapi.com,GET:getMatchByWinner,get all the matches by winner,,[{}],"[{'参数名': ['winner'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:ClassicLeagueStandings,This action allows you to return information on a Classic League in Fantasy Premier League with a league ID,api,"[{'参数名': ['league_id'], '参数类型': ['STRING'], '参数注意事项': ['Provide the League ID for the league you want to retireve information on']}]",[{}]
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:PlayersDetailedData,"This endpoint returns a players detailed information divided into 3 sections; fixtures, current league history and previous years history",api,"[{'参数名': ['element_id'], '参数类型': ['STRING'], '参数注意事项': ['Provide the Element ID (player number) for the player who you wish to gather information on']}]",[{}]
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:ManagerUsersHistory,"This endpoint returns a managers (users) data from previous game weeks (current), previous seasons (past), and chips that already used during this season. You need to provide the Manager ID.",api,"[{'参数名': ['manager_id'], '参数类型': ['STRING'], '参数注意事项': ['Provide the Manager ID for the manager of who you wish to gather history']}]",[{}]
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:ManagerUsersBasicInformation,"This returns the managers basic information such as leagues joined, favorite team, first and last names",api,"[{'参数名': ['manager_id'], '参数类型': ['STRING'], '参数注意事项': ['Provide the Manager ID for the manager of who you wish to gather basic information']}]",[{}]
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:GeneralInformation,This endpoint returns general information about the Fantasy Premier League,api,[{}],[{}]
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:CurrentYearFixtures,This endpoint returns a JSON array which contains every fixture of the season.,api,[{}],[{}]
Fantasy Premier League - FPL API,https://rapidapi.com/lewispour1994/api/fantasy-premier-league-fpl-api/,fantasy-premier-league-fpl-api.p.rapidapi.com,GET:GameWeekLiveData,This endpoint returns a list of players information in that specific Gameweek.,api,"[{'参数名': ['event_id'], '参数类型': ['STRING'], '参数注意事项': ['Provide the game week number as the event ID to get that weeks live data']}]",[{}]
Complete MMA API,https://rapidapi.com/ZackYoung/api/complete-mma-api/,complete-mma-api.p.rapidapi.com,GET:Search Fighters,"Allows the user to search for a fighter by name in the database. Returns a list of the closest matches of the name, along with some information about the fighters returned, including their country, their weightclass, etc. to help the user determine the fighter they want.",,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['Determines how many results are returned. Default value is 5 and max value is 20']}]"
Complete MMA API,https://rapidapi.com/ZackYoung/api/complete-mma-api/,complete-mma-api.p.rapidapi.com,GET:Fight by ID,"Gets stats for a fight, given the fight id. It returns, for each fighter, the fighter's name, their stats, and the result and method. Fight IDs can be found by using the Fighter by ID endpoint",,"[{'参数名': ['fight_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Complete MMA API,https://rapidapi.com/ZackYoung/api/complete-mma-api/,complete-mma-api.p.rapidapi.com,GET:Fighter by ID,"Given a fighter id, returns their total stats (significant strikes, takedowns etc.) as well as all of their fights. If a fight has a 'stats_id', there are stats available for that fight, which can be used at the 'Fights by ID' endpoint. Stats are generally available for all UF...",,"[{'参数名': ['fighter_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
BetsAPI Basketball,https://rapidapi.com/b365api-b365api-default/api/betsapi-basketball/,betsapi-basketball.p.rapidapi.com,GET:2 - Upcoming Events,upcoming soccer events,,[{}],"[{'参数名': ['league_id', 'team_id', 'day', 'cc', 'page', 'skip_esports'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'BOOLEAN'], '参数注意事项': ['', '', '', '', '', '']}]"
BetsAPI Basketball,https://rapidapi.com/b365api-b365api-default/api/betsapi-basketball/,betsapi-basketball.p.rapidapi.com,GET:3 - Ended Events,ended basketball events,,[{}],"[{'参数名': ['league_id', 'team_id', 'day', 'cc', 'page', 'skip_esports'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'BOOLEAN'], '参数注意事项': ['', '', '', '', '', '']}]"
BetsAPI Basketball,https://rapidapi.com/b365api-b365api-default/api/betsapi-basketball/,betsapi-basketball.p.rapidapi.com,GET:4 - Event View,event details for upcoming/inplay/ended event,,"[{'参数名': ['event_id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
BetsAPI Basketball,https://rapidapi.com/b365api-b365api-default/api/betsapi-basketball/,betsapi-basketball.p.rapidapi.com,GET:1 - InPlay Events,basketball inplay events,,[{}],"[{'参数名': ['league_id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
USL Soccer Scores and Stats,https://rapidapi.com/mcurran1722/api/usl-soccer-scores-and-stats/,usl-soccer-scores-and-stats.p.rapidapi.com,GET:getAMatchById,,matches > {id},"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
USL Soccer Scores and Stats,https://rapidapi.com/mcurran1722/api/usl-soccer-scores-and-stats/,usl-soccer-scores-and-stats.p.rapidapi.com,GET:getEventsOfAMatchById,,matches > {id} > events,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
RugbyInfo,https://rapidapi.com/plvaloyi89/api/rugbyinfo/,rugbyinfo.p.rapidapi.com,GET:live Scores,gets the live scores of the currently playing games,,[{}],[{}]
RugbyInfo,https://rapidapi.com/plvaloyi89/api/rugbyinfo/,rugbyinfo.p.rapidapi.com,GET:Competition News,This endpoint gets articles on a specified competition,,"[{'参数名': ['competition'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
RugbyInfo,https://rapidapi.com/plvaloyi89/api/rugbyinfo/,rugbyinfo.p.rapidapi.com,GET:All News,Gets all rugby articles,,[{}],"[{'参数名': ['news'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/participants/{participantKey},,Odds Data,"[{'参数名': ['participantKey'], '参数类型': ['STRING'], '参数注意事项': ['The key of the participant that data is being requested for']}]",[{}]
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/markets/{marketKey}/outcomes,,Odds Data,[{}],"[{'参数名': ['source', 'isLive'], '参数类型': ['ARRAY', 'BOOLEAN'], '参数注意事项': ['', '']}]"
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/markets/{marketKey}/outcomes/latest,,Odds Data,"[{'参数名': ['marketKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/markets/{marketKey},,Odds Data,"[{'参数名': ['marketKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/competitions/{competitionKey}/instances,,Odds Data,"[{'参数名': ['competitionKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/participants/{participantKey}/events,,Odds Data,[{}],"[{'参数名': ['startTimeTo', 'startTimeFrom'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/competitions/{competitionKey}/events,,Odds Data,[{}],"[{'参数名': ['startTimeTo', 'startTimeFrom'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/events/{eventKey},,Odds Data,[{}],"[{'参数名': [], '参数类型': [], '参数注意事项': []}]"
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/markets/{marketKey}/statistics/latest,,Odds Data,"[{'参数名': ['marketKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Sportsbook API,https://rapidapi.com/sportsbook-api-sportsbook-api-default/api/sportsbook-api2/,sportsbook-api2.p.rapidapi.com,GET:/v0/competitions/,,Odds Data,[{}],"[{'参数名': ['includeInstances'], '参数类型': ['BOOLEAN'], '参数注意事项': ['']}]"
Tipico Sports Betting API,https://rapidapi.com/viperscores-viperscores-default/api/tipico-sports-betting-api/,tipico-sports-betting-api.p.rapidapi.com,GET:Get games with odds for competition,You provide a competitionId and receive all events with their odds. Since this is a high-cost-call the limit if 50 events. If the competition has more than 50 events the API will send an error back.,,"[{'参数名': ['competitionId'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Tipico Sports Betting API,https://rapidapi.com/viperscores-viperscores-default/api/tipico-sports-betting-api/,tipico-sports-betting-api.p.rapidapi.com,GET:All Active Competitions,"You'll receive an array of all supported sports, countries and leagues. For every layer we'll provide meta information like ""how many games are in the next 3 hours"" or ""how many games are live"".",,[{}],[{}]
Tipico Sports Betting API,https://rapidapi.com/viperscores-viperscores-default/api/tipico-sports-betting-api/,tipico-sports-betting-api.p.rapidapi.com,GET:Get events for competition,You'll receive all events (with betting options) for the selected competition.,,"[{'参数名': ['competitionId'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Tipico Sports Betting API,https://rapidapi.com/viperscores-viperscores-default/api/tipico-sports-betting-api/,tipico-sports-betting-api.p.rapidapi.com,GET:Get game odds by tipico id,"You'll receive all available odds for a game. You need to provide the tipico id (it's the ""id"" property of the event object). All odds are provided in decimal and american format.",,"[{'参数名': ['gameId'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Tipico Sports Betting API,https://rapidapi.com/viperscores-viperscores-default/api/tipico-sports-betting-api/,tipico-sports-betting-api.p.rapidapi.com,GET:Get game odds by viperscore id,"You'll receive all available odds for a game. You need to provide the viperscore id (it's the ""id"" property of our other sports API ViperScore). All odds are provided in decimal and american format.
This can be used for a fluent integration with the ViperScore API.",,"[{'参数名': ['viperscoreId'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Sharp Odds Maker API,https://rapidapi.com/SharpOddsMaker/api/sharp-odds-maker-api/,sharp-odds-maker-api.p.rapidapi.com,GET:Calculate Combo Odds - Uses 2 Calls,Calculate the basic and combo odds.,,"[{'参数名': ['drawOdd', 'favouriteTypeOnMatch', 'profit', 'totalGoalsOver25Odd', 'matchWinnerOddOnFavorite'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['The Draw result odd.', 'This parameter can only have two values:\n1 - home team is favorite\n2 - away team is favorite', 'A decimal number that represents the percent of profit you want to have on all of your odds.', 'The Goals Over 2.5 Odd.', 'The match winner odd for the team that is the favorite.\nFor example, if the home team is the favorite then you would take the Match Winner 1 odd.\nIf the away team is the favorite then you would take the Match Winner 2 odd.']}]",[{}]
