API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Realty in CA,https://rapidapi.com/apidojo/api/realty-in-ca1/,realty-in-ca1.p.rapidapi.com,GET:agents/list,List agents with options and filters,agents,[{}],"[{'参数名': ['CurrentPage', 'RecordsPerPage', 'SortOrder', 'SortBy', 'CultureId', 'FirstName', 'LastName', 'CompanyName', 'City', 'ProvinceIds', 'Languages', 'Specialties', 'Designations', 'isCccMember'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'BOOLEAN'], '参数注意事项': ['For paging purpose', 'Number items returned per request, max 50', 'A - ascending | D - descending', '11-No Preference|3-Last Name|2-First Name|8-City|9-Province', '1 - English|2 - French', ""Search by agent's first name"", ""Search by agent's last name"", 'Search by company name', 'Search by city name', 'One of the following : 1-Alberta|3-British Columbia|8-Manitoba|6-New Brunswick|10-Newfoundland & Labrador|11-Northwest Territories|5-Nova Scotia|9-Nunavut|2-Ontario|12-Prince Edward Island|4-Quebec|7-Saskatchewan|13-Yukon', 'One of the following : 1-English|2-French|3-Chinese (Mandarin)|36-Chinese (Cantonese)|9-Punjabi |23-Hindi|13-Tagalog (Filipino)|11-Arabic |19-Russian|5-German |55-Aboriginal languages|50-Afrikaans|54-Albanian|22-American Sign Language (ASL)|56-Amharic|42-Armenian|106-Assyrian|57-Azeri|58-Bahasa Malaysia|39-Bangla|59-Belorussian|35-Bulgarian|40-Burmese|60-Catalan|105-Chaldean|16-Cree |61-Creole|25-Croatian|26-Czech|27-Danish|43-Dari|12-Dutch |62-Estonian|45-Farsi|51-Finnish|63-Flemish|64-Friesian|65-Galla|66-Gan|67-Georgian|14-Greek |47-Gujarati|68-Hakka|69-Hausa|28-Hebrew|29-Hungarian|70-Icelandic|71-Indonesian|17-Inuktitut (Inuit) |4-Italian |18-Japanese|72-Javanese|73-Jin-yu|74-Kannada|75-Kazakh|76-Kejia|77-Khmer|78-Kiswahili|79-Konkani|20-Korean|80-Kurdish|81-Lao|30-Latvian|53-Lithuanian|82-Luxembourgish|48-Macedonian|83-Malagasy|84-Malay|85-Malayalam|49-Malaysian|31-Maltese|86-Marathi|87-Miny|88-Mongolian|32-Norwegian |89-Pakhto|44-Pashto|24-Persian|6-Polish |8-Portuguese |41-Romanian|33-Serbian|90-Serbo-Croatian|91-Sindhi|92-Sinhala|21-Slovak|52-Slovenian|94-Somali|7-Spanish |95-Sunda|37-Swedish|104-Tajik|46-Tamil|96-Tchi|97-Telugu|98-Thai|99-Tigrinya|34-Turkish|10-Ukrainian |38-Urdu|100-Uzbek|15-Vietnamese |101-Xiang|102-Yiddish|103-Yue', 'One of the following : 2-Residential Property Management|4-Residential Brokerage|8-Residential Development|10-Residential Valuation|12-Residential Financing|14-Residential Leasing|16-Residential Legal|18-Residential Relocation|17-Relocation|28-2nd Home|33-Age Restricted/Active Adult Community Properties|36-Agriculture Land|9-Appraisal|3-Business Brokerage|35-Condos|5-Consulting|7-Development Land|24-Farm/Ranch|32-Golf Community Properties|25-Hospitality|21-Industrial|11-Investment|29-Luxury Homes|23-Multi-Family|22-Office|1-Property Management|26-Recreational|31-Resort Properties|20-Retail|30-Seasonal/Vacation Rentals|27-Waterfront Properties', ""One of the following : 1-Accredited Buyer Representative|2-Accredited Buyer Representative Manager|3-At Home With Diversity Certification|4-Accredited Land Consultant|5-Accredited Residential Manager® |6-Associate Reserve Planner|7-Certified Commercial Investment Member|8-Certified International Property Specialist|9-Certified Leasing Officer|10-Certified Manager of Condominiums|11-Certified Property Manager® |12-Certified Real Estate Specialist|13-Certified Real Estate Brokerage Manager|14-Counselor of Real Estate|15-Certified in Real Estate Finance|16-Certified Reserve Planner|17-Certified Residential Specialist® |18-Certified Residential Underwriter|19-REALTOR e-PRO®|20-Fellow of the Real Estate Institute|21-Fellow of the Real Estate Institute (Appraisal Specialist)|22-Fellow of the Real Estate Institute (Executive)|23-General Accredited Appraiser|24-Graduate REALTOR® Institute|26-Performance Management Network|27-Residential Accredited Appraiser|28-REALTOR® Association Certified Executive|29-Real Estate Professional Assistant|30-Accredited Appraiser Canadian Institute|31-Market Value Appraiser-Residential|33-Accredited Leasing Officer |34-Accredited Mortgage Professional |35-Accredited Senior Appraiser|36-Certified Valuation Analyst|37-Certified Mold Remediation|38-Certified Professional Residential Property Manager|39-Canadian Residential Appraiser|40-Fellows of the Royal Institution of Chartered Surveyors |41-Member, Appraisal Institute|42-Professional Land Economist|43-Real Property Administrator®|44-Society of Industrial and Office REALTORS®|45-Senior Residential Appraiser|46-Canadian Employee Relocation Professional|47-Canadian Employee Relocation Council Relocation Specialist™|48-Relocation Resort Specialist|49-Senior Real Estate Specialist|50-Certified Lease Professional Designation|51-Designated Agency Representatives |52-Distinguished Real Estate Instructor™|53-Unknown|54-Certified Condo Specialist|55-Canadian REALTOR® Association Executive|56-NAR's Green Designation|57-ACCREDITED GREENAGENT® -Residential|58-ACCREDITED GREENBROKER® - Commercial|59-EcoBroker®|60-Transnational Referral Certified|61-Certified Negotiation Expert|62-Member of the Royal Institute of Charter Surveyors|63-Certified Reserve Fund Planner|64-Accredited Staging Professional|65-Resort & Second-Home Property Specialist|66-Short Sales and Foreclose Resource|67-Business Corporation Owned by a Real Estate Broker|68-Canadian Personal Property Appraiser|69-Seller Representative Specialist |70-Accredited Senior Agent|71-Certified Luxury Home Marketing Specialist|72-Royal Institute of Chartered Surveyors|73-Accredited Commercial Professional|74-Master Certified Negotiation Expert|75-Associate of the Canadian Condominium Institute|76-Real Estate Negotiation Expert|77-Military Relocation Professional|78-Pricing Strategy Advisor|79-Accredited Luxury Home Specialist|80-Performance Management Network Designation|81-Certified in Marketing of Real Estate|82-Residential Construction Certified|83-Certified New Home Specialist |84-Chartered Accountant|85-Chartered Professional Accountant|86-Certified General Accountant|87-Certified Management Accountant|88-BoundaryWise|89-Chartered Financial Analyst"", 'false|true : REALTORS® that are affiliates of the Canadian Commercial Network']}]"
Realty in CA,https://rapidapi.com/apidojo/api/realty-in-ca1/,realty-in-ca1.p.rapidapi.com,GET:agents/detail,Get detail information of an agent,agents,[{}],"[{'参数名': ['CultureId'], '参数类型': ['NUMBER'], '参数注意事项': ['1 - English|2 - French']}]"
Realty in CA,https://rapidapi.com/apidojo/api/realty-in-ca1/,realty-in-ca1.p.rapidapi.com,GET:agents/get-listings,Get properties listed by agent,agents,[{}],"[{'参数名': ['CurrentPage', 'RecordsPerPage', 'SortOrder', 'SortBy', 'CultureId'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['For paging purpose', 'Number items returned per request, max 50', 'A - ascending | D - descending', 'One of the following : 1-Price($)|6-Date|11-Virtual Tour|12-Open Houses|13-More Photos', '1 - English|2 - French']}]"
Weather API,https://rapidapi.com/hamidahjamiatul/api/weather-api99/,weather-api99.p.rapidapi.com,GET:weather,Weather,,"[{'参数名': ['city'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Clutch.co,https://rapidapi.com/epctex-epctex-default/api/clutch-co/,clutch-co.p.rapidapi.com,GET:search,Returns all the companies that matches up by the keywords,Company,[{}],"[{'参数名': ['page'], '参数类型': ['STRING'], '参数注意事项': ['Page for the pagination of the search results']}]"
Clutch.co,https://rapidapi.com/epctex-epctex-default/api/clutch-co/,clutch-co.p.rapidapi.com,GET:getCompany,Returns all the detailed information of a company by its slug,Company,"[{'参数名': ['slug'], '参数类型': ['STRING'], '参数注意事项': ['Company Slug']}]",[{}]
Clutch.co,https://rapidapi.com/epctex-epctex-default/api/clutch-co/,clutch-co.p.rapidapi.com,GET:getPortfolio,Returns all the portfolio information of a company by its slug,Portfolio,[{}],"[{'参数名': ['page'], '参数类型': ['STRING'], '参数注意事项': ['Page of the reviews']}]"
Clutch.co,https://rapidapi.com/epctex-epctex-default/api/clutch-co/,clutch-co.p.rapidapi.com,GET:getReviews,Returns all the review information of a company by its slug,Review,[{}],"[{'参数名': ['page'], '参数类型': ['STRING'], '参数注意事项': ['Page of the reviews']}]"
FatturaCheck,https://rapidapi.com/simontribus1996/api/fatturacheck/,fatturacheck.p.rapidapi.com,POST:XML Endpoint,"Checks the give XML-Structure and values against the ""Tracciato fattura elettronica B2B""",,[{}],[{}]
FatturaCheck,https://rapidapi.com/simontribus1996/api/fatturacheck/,fatturacheck.p.rapidapi.com,POST:P7M Endpoint,"Checks the give P7M-XML-Structure and values against the ""Tracciato fattura elettronica B2B""",,[{}],[{}]
FatturaCheck,https://rapidapi.com/simontribus1996/api/fatturacheck/,fatturacheck.p.rapidapi.com,POST:XML to PDF Endpoint,"Converts a ""Fattura elettronica""-XML into a PDF file",,[{}],[{}]
Domain Authority,https://rapidapi.com/hassan.cs91/api/domain-authority1/,domain-authority1.p.rapidapi.com,GET:Domain/URL Metrics,This Will Get Domain Authority and Page Rank For Any Domain/URL,,"[{'参数名': ['url'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Comparable Companies,https://rapidapi.com/ComparableCompanies/api/comparable-companies/,comparable-companies.p.rapidapi.com,GET:/similar,"The key feature of the comparable-companies API. This endpoint will return a list of companies that are similar to the one that has been provided. The endpoint will also return information about the queried domain through the variable ""frontend_company_info"".",similar,"[{'参数名': ['domain', 'limit'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['(Required) The company domain for which you want to look up similar companies for (e.g. unilever.com). Providing a URL works as well, we will then parse the domain on our end.', '(Optional) Max number of results to return. A lower limit leads to faster response times. Results beyond that limit are included in the response field \\""next_companies\\"" which only shows their domain name and similarity percentage.']}]",[{}]
Comparable Companies,https://rapidapi.com/ComparableCompanies/api/comparable-companies/,comparable-companies.p.rapidapi.com,GET:/rating,Enables the user to rate the output returned by the /similar API. It is advisable to refresh results after ratings have been submitted as the algorithm fine-tunes its output based on them. Re-searching a company is always free of charge.,rating,"[{'参数名': ['comp_company_id', 'rating', 'main_company_id'], '参数类型': ['STRING', 'NUMBER', 'STRING'], '参数注意事项': ['(Required) domain_name of the comparable company which is being rated', '(Required) The rating given by the user ranging from 0 to 10. Ratings above 5 will fine-tune the algorithm to find more companies similar to that one.', '(Required) The company domain which was queried']}]",[{}]
Comparable Companies,https://rapidapi.com/ComparableCompanies/api/comparable-companies/,comparable-companies.p.rapidapi.com,GET:/contacts,Returns a list of contact persons (incl. email addresses) at a given company.,contacts,"[{'参数名': ['domain'], '参数类型': ['STRING'], '参数注意事项': ['(Required) The company domain for which you want to look up contacts for (e.g. unilever.com). Providing a URL works as well, we will then parse the domain on our end.']}]",[{}]
Comparable Companies,https://rapidapi.com/ComparableCompanies/api/comparable-companies/,comparable-companies.p.rapidapi.com,GET:/logo,The Logo API is used to show company logos in the frontend. The API link is already included in results returned by the Similar companies API.,logo,"[{'参数名': ['domain'], '参数类型': ['STRING'], '参数注意事项': ['(Required) The company domain for which you want to retrieve a logo for']}]",[{}]
New York DMV Open Data API,https://rapidapi.com/meshooidsf/api/new-york-dmv-open-data-api/,new-york-dmv-open-data-api.p.rapidapi.com,GET:search,Search the new york DMV dataset (2023),default,[{}],"[{'参数名': ['apikey', 'state', 'plate'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]"
Crunchbase,https://rapidapi.com/shake-chillies-shake-chillies-default/api/crunchbase4/,crunchbase4.p.rapidapi.com,POST:Company details,Get company details such as,,[{}],[{}]
Realtor,https://rapidapi.com/epctex-epctex-default/api/realtor26/,realtor26.p.rapidapi.com,GET:getProperty,Returns all the detailed information of a property by its permalink,Property,"[{'参数名': ['permalink'], '参数类型': ['STRING'], '参数注意事项': ['Property Permalink']}]",[{}]
Realtor,https://rapidapi.com/epctex-epctex-default/api/realtor26/,realtor26.p.rapidapi.com,GET:searchPropertyForSell,Returns all the properties for sell that matches up by the filters,Property,[{}],"[{'参数名': ['minPrice', 'maxBed', 'minBath', 'maxBath', 'sort', 'type', 'minBed', 'maxPrice', 'page'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Minimum price filter for search results', 'Maximum beds filter for search results', 'Minimum baths filter for search results', 'Maximum baths filter for search results', 'Sorting of the search results', 'Type of the properties', 'Minimum beds filter for search results', 'Maximum price filter for search results', 'Page for the pagination of the search results']}]"
Realtor,https://rapidapi.com/epctex-epctex-default/api/realtor26/,realtor26.p.rapidapi.com,GET:searchPropertyForRent,Returns all the properties for rent that matches up by the filters,Property,[{}],"[{'参数名': ['sort', 'type', 'maxPrice', 'minPrice', 'page', 'maxBath', 'moveInBy', 'maxBed', 'minBed', 'minBath'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Sorting of the search results', 'Type of the properties', 'Maximum price filter for search results', 'Minimum price filter for search results', 'Page for the pagination of the search results', 'Maximum baths filter for search results', 'Move in date for the property. Availability filter.', 'Maximum beds filter for search results', 'Minimum beds filter for search results', 'Minimum baths filter for search results']}]"
