API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Referential,https://rapidapi.com/referential/api/referential/,referential.p.rapidapi.com,GET:Languages,List the world's languages translated into 20 languages,Locale,[{}],"[{'参数名': ['lang_3', 'iso_a2', 'fields', 'lang'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Filter by 3 letter ISO language code', 'Filter on 2 letter country code', 'Select fields to return in result [flag,iso_a2,lang_3,lang]', 'Returns a language translated into lang language']}]"
Referential,https://rapidapi.com/referential/api/referential/,referential.p.rapidapi.com,GET:Language by id,Find language by id translated into 20 languages,Locale,[{}],"[{'参数名': ['lang', 'lang_3', 'iso_a2', 'fields'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Returns a language translated into lang language', 'Filter by 3 letter ISO language code', 'Filter on 2 letter country code', 'Select fields to return in result [flag,iso_a2,lang_3,lang]']}]"
Referential,https://rapidapi.com/referential/api/referential/,referential.p.rapidapi.com,GET:Timezone by id,Lookup a time zone,Locale,[{}],"[{'参数名': ['fields', 'lang'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Select fields to return in result [code,timezone,daylights_code,daylights_offset,daylights,hours_offset,offset]', 'Language selection ISO 639-2 letter code. Overrides Accept-Language header. Defaults to browser value. Default: en']}]"
Countries Cities,https://rapidapi.com/natkapral/api/countries-cities/,countries-cities.p.rapidapi.com,GET:Countries List,Returns the list of all countries with country codes,,[{}],"[{'参数名': ['format'], '参数类型': ['ENUM'], '参数注意事项': ['format of the response']}]"
Countries Cities,https://rapidapi.com/natkapral/api/countries-cities/,countries-cities.p.rapidapi.com,GET:Country Details,"Returns capital, location, timezone, population, currency, languages, phone code of the country",,[{}],"[{'参数名': ['format'], '参数类型': ['ENUM'], '参数注意事项': ['format of the response']}]"
Countries Cities,https://rapidapi.com/natkapral/api/countries-cities/,countries-cities.p.rapidapi.com,GET:Country GeoJson,Returns geoJSON of the country,,[{}],"[{'参数名': ['format'], '参数类型': ['ENUM'], '参数注意事项': ['']}]"
Countries Cities,https://rapidapi.com/natkapral/api/countries-cities/,countries-cities.p.rapidapi.com,GET:Cities in the Country,Returns the list of cities for the specified population. Maximum 1000 cities per page and the default population is greater than 15000,,[{}],"[{'参数名': ['page', 'per_page', 'format', 'population'], '参数类型': ['NUMBER', 'NUMBER', 'ENUM', 'NUMBER'], '参数注意事项': ['page number', 'results per page (max 20)', 'format of the response', 'The minimal population of the city']}]"
Countries Cities,https://rapidapi.com/natkapral/api/countries-cities/,countries-cities.p.rapidapi.com,GET:Cities Nearby,list of the cities next to the location,,[{}],"[{'参数名': ['format', 'latitude', 'longitude', 'radius', 'min_population', 'max_population', 'per_page'], '参数类型': ['ENUM', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '']}]"
Countries Cities,https://rapidapi.com/natkapral/api/countries-cities/,countries-cities.p.rapidapi.com,GET:City Details,Returns a detailed information about the city and it's location,,[{}],"[{'参数名': ['format', 'language'], '参数类型': ['ENUM', 'ENUM'], '参数注意事项': ['', '']}]"
IP Geo Location,https://rapidapi.com/natkapral/api/ip-geo-location/,ip-geo-location.p.rapidapi.com,GET:Visitor Lookup,Returns the IP address of the client with all the location data,,[{}],"[{'参数名': ['format', 'filter', 'language'], '参数类型': ['STRING', 'STRING', 'ENUM'], '参数注意事项': ['The desired format of the data. Options: json or xml', 'Lets you to return only required data. It can be comma separated. Options: asn, city, country, continent, area, currency, security, time, postcode. If left blank the API will return all available data.', 'language code to return the results in the specific language. Available options are: en, ru, zh, es, ar, fr, fa, ja, pl, it, pt, de']}]"
IP Geo Location,https://rapidapi.com/natkapral/api/ip-geo-location/,ip-geo-location.p.rapidapi.com,GET:IP Lookup,Provides geo information for the given IP,,[{}],"[{'参数名': ['format', 'filter', 'language'], '参数类型': ['STRING', 'STRING', 'ENUM'], '参数注意事项': ['The desired format of the data. Options: json or xml', 'Lets you to return only required data. It can be comma separated. Options: asn, city, country, continent, area, currency, security, time, postcode. If left blank the API will return all available data.', 'language code to return the results in the specific language. Available options are: en, ru, zh, es, ar, fr, fa, ja, pl, it, pt, de']}]"
Google Maps Geocoding,https://rapidapi.com/googlecloud/api/google-maps-geocoding/,google-maps-geocoding.p.rapidapi.com,GET:Reverse Geocoding,Address Lookup,,[{}],"[{'参数名': ['location_type', 'result_type', 'language'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A filter of one or more location types, separated by a pipe (|). If the parameter contains multiple location types, the API returns all addresses that match any of the types. A note about processing: The location_type parameter does not restrict the search to the specified location type(s). Rather, the location_type acts as a post-search filter: the API fetches all results for the specified latlng, then discards those results that do not match the specified location type(s). Note: This parameter is available only for requests that include an API key or a client ID. A list of supported types can be found in the API Overview.', 'A filter of one or more address types, separated by a pipe (|). If the parameter contains multiple address types, the API returns all addresses that match any of the types. A note about processing: The result_type parameter does not restrict the search to the specified address type(s). Rather, the result_type acts as a post-search filter: the API fetches all results for the specified latlng, then discards those results that do not match the specified address type(s). Note: This parameter is available only for requests that include an API key or a client ID. List of all supported types can be found in API Overview', 'The language in which to return results. See list of all supported languages in API Overvier.']}]"
Google Maps Geocoding,https://rapidapi.com/googlecloud/api/google-maps-geocoding/,google-maps-geocoding.p.rapidapi.com,GET:Geocoding,Latitude/Longitude Lookup,,[{}],"[{'参数名': ['components', 'language', 'bounds'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A components filter with elements separated by a pipe (|). The components filter is also accepted as an optional parameter if an address is provided. Each element in the components filter consists of a component:value pair, and fully restricts the results from the geocoder. See more information about component filtering in the API Overview tab.', 'The language in which to return results. See the list of supported languages in API Overview tab.', 'bounds — The bounding box of the viewport within which to bias geocode results more prominently. This parameter will only influence, not fully restrict, results from the geocoder. (For more information see Viewport Biasing in the API Overview.)']}]"
Spott,https://rapidapi.com/Spott/api/spott/,spott.p.rapidapi.com,GET:Autocomplete places,"Returns a list of places matching a prefix and specified filter properties. Useful to create ""search as you type"" inputs.",,[{}],"[{'参数名': ['limit', 'skip', 'language', 'country', 'adminDivision1', 'accuracyRadiusKm', 'latitude', 'adminDivision2', 'q', 'longitude', 'type'], '参数类型': ['NUMBER', 'NUMBER', 'ENUM', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Maximum number of places to return. Used together with \\""skip\\"" to paginate results. Defaults to 10, maximum is 100.', 'Amount of places to ignore before beginning to return results. Used together with \\""limit\\"" to paginate results. Defaults to 0.', 'Specifies a language (ISO 639-1) to get the localized name of the place. If translation is not available, \\""localizedName\\"" property will be null.', 'Filters places by their country \\""id\\"". It\'s possible to specify multiple values separating them with commas (Ex. ?country=US,CA,MX).', 'Filters places by their adminDivision1 \\""id\\"". It\'s possible to specify multiple values separating them with commas (Ex. ?country=US.CA,US.DE).', 'Maximum radius from the point specified by \\""latitude\\"" and \\""longitude\\"" to filter places located within the area. The value must be expressed in Kilometers. Defaults to 100km.', 'Latitude component of a coordinates set to filter places by their location. This parameter is ignored if \\""longitude\\"" is not specified.', 'Filters places by their adminDivision2 \\""id\\"". It\'s possible to specify multiple values separating them with commas.', 'Query string to find places which name starts with this prefix.', 'Longitude component of a coordinates set to filter places by their location. This parameter is ignored if \\""latitude\\"" is not specified.', 'Filters places by their \\""type\\"". It\'s possible to specify multiple values separating them with commas. Valid types are CITY, ADMIN_DIVISION_1, ADMIN_DIVISION_2 and COUNTRY.']}]"
Spott,https://rapidapi.com/Spott/api/spott/,spott.p.rapidapi.com,GET:Search places,"Returns a list of places (either countries, cities or administrative divisions) matching a query and filtered by properties.",,[{}],"[{'参数名': ['type', 'language', 'skip', 'country', 'limit', 'adminDivision1', 'adminDivision2', 'accuracyRadiusKm', 'latitude', 'q', 'longitude'], '参数类型': ['STRING', 'ENUM', 'NUMBER', 'STRING', 'NUMBER', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['Filters places by \\""type\\"". It\'s possible to specify multiple values separating them with commas. Valid types are CITY, ADMIN_DIVISION_1, ADMIN_DIVISION_2 and COUNTRY.', 'Specifies a language (ISO 639-1) to get the localized name of the place. If translation is not available, ""localizedName"" property will be null.', 'Amount of places to ignore before beginning to return results. Used together with \\""limit\\"" to paginate results. Defaults to 0.', 'Filters places by their country \\""id\\"". It\'s possible to specify multiple values separating them with commas (Ex. ?country=US,CA,MX).', 'Maximum number of places to return. Used together with \\""skip\\"" to paginate results. Defaults to 10, maximum is 100.', 'Filters places by their adminDivision1 \\""id\\"". It\'s possible to specify multiple values separating them with commas (Ex. ?country=US.CA,US.DE).', 'Filters places by their adminDivision2 \\""id\\"". It\'s possible to specify multiple values separating them with commas.', 'Maximum radius from the point specified by \\""latitude\\"" and \\""longitude\\"" to filter places located within the area. The value must be expressed in Kilometers. Defaults to 100km.', 'Latitude component of a coordinates set to filter places by their location. This parameter is ignored if \\""longitude\\"" is not specified.', 'Query string to find places with a similar name.', 'Longitude component of a coordinates set to filter places by their location. This parameter is ignored if \\""latitude\\"" is not specified.']}]"
Spott,https://rapidapi.com/Spott/api/spott/,spott.p.rapidapi.com,GET:Get place by my IP,"Returns the place related to the IP where the request was performed. Returns ""Not Found"" error when no place is related to the IP.",,[{}],"[{'参数名': ['language'], '参数类型': ['ENUM'], '参数注意事项': ['Specifies a language (ISO 639-1) to get the localized name of the place. If translation is not available, ""localizedName"" property will be null.']}]"
Spott,https://rapidapi.com/Spott/api/spott/,spott.p.rapidapi.com,GET:Get place by IP,"Returns the Place where a given IP Address is located. Returns ""Not Found"" error when no place is related to the IP. When sending '127.0.0.1' or '0.0.0.0' IP Addresses it will return the Place from the request was performed.",,[{}],"[{'参数名': ['language'], '参数类型': ['ENUM'], '参数注意事项': ['Specifies a language (ISO 639-1) to get the localized name of the place. If translation is not available, ""localizedName"" property will be null.']}]"
Spott,https://rapidapi.com/Spott/api/spott/,spott.p.rapidapi.com,GET:Get place by ID,Returns a single Place identified by an ID.,,[{}],"[{'参数名': ['language'], '参数类型': ['ENUM'], '参数注意事项': ['Specifies a language (ISO 639-1) to get the localized name of the place. If translation is not available, ""localizedName"" property will be null.']}]"
Spott,https://rapidapi.com/Spott/api/spott/,spott.p.rapidapi.com,GET:Get place by Geoname ID,Returns a single Place identified by a Geoname ID.,,[{}],"[{'参数名': ['language'], '参数类型': ['ENUM'], '参数注意事项': ['Specifies a language (ISO 639-1) to get the localized name of the place. If translation is not available, \\""localizedName\\"" property will be null.']}]"
IP Location,https://rapidapi.com/fastah-network-kit-fastah-network-kit-default/api/ip-location2/,fastah-ip.p.rapidapi.com,GET:getLocationByIP,Use this API for mapping an IPv4 or IPv6 address to city name.,location,"[{'参数名': ['IP'], '参数类型': ['STRING'], '参数注意事项': [""An IP address. Try 202.94.72.116, or just 'auto' for IP auto-detection.""]}]",[{}]
Geocoder - United States Census Bureau,https://rapidapi.com/eec19846/api/geocoder-united-states-census-bureau/,eec19846-geocoder-us-census-bureau-v1.p.rapidapi.com,GET:Geocoding for an address,Returns a geocode for a specified address,,[{}],"[{'参数名': ['format'], '参数类型': ['STRING'], '参数注意事项': ['json or html']}]"
Geocoder - United States Census Bureau,https://rapidapi.com/eec19846/api/geocoder-united-states-census-bureau/,eec19846-geocoder-us-census-bureau-v1.p.rapidapi.com,GET:Geocoding and Geolookup for an address,Returns a geocode and a geolookup for a specified address,,[{}],"[{'参数名': ['vintage'], '参数类型': ['STRING'], '参数注意事项': ['A numerical ID or name that references what vintage of geography is desired for the geoLookup.']}]"
World Cities,https://rapidapi.com/andruxnet/api/world-cities/,andruxnet-world-cities-v1.p.rapidapi.com,GET:Query,"Use a query with at least 3 characters to search for a city, state or country matching the query",,[{}],"[{'参数名': ['query', 'searchby'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['It can be part of the name of a city, state or country. At least 3 characters are needed.', 'Optionally search by city, state or country to narrow the results.']}]"
Telize,https://rapidapi.com/fcambus/api/telize/,telize-v1.p.rapidapi.com,GET:Legacy - GeoIP,Get visitor IP address location in JSON format,,[{}],[{}]
Telize,https://rapidapi.com/fcambus/api/telize/,telize-v1.p.rapidapi.com,GET:JSON IP,Get IP address in JSON format. Returns the visitor IP address (IPv4 or IPv6) in a JSON object.,,[{}],"[{'参数名': ['callback'], '参数类型': ['STRING'], '参数注意事项': ['Return data in JSONP format']}]"
Telize,https://rapidapi.com/fcambus/api/telize/,telize-v1.p.rapidapi.com,GET:IP,"Get IP address in plain text format. Returns the visitor IP address (IPv4 or IPv6) in plain text, useful for shell scripts or to find the external Internet routable address.",,[{}],[{}]
Telize,https://rapidapi.com/fcambus/api/telize/,telize-v1.p.rapidapi.com,GET:Location,Get visitor IP address location in JSON format,,[{}],"[{'参数名': ['callback'], '参数类型': ['STRING'], '参数注意事项': ['Return data in JSONP format']}]"
Telize,https://rapidapi.com/fcambus/api/telize/,telize-v1.p.rapidapi.com,GET:Location with specific IP,Get a specific IP address location in JSON format,,[{}],"[{'参数名': ['callback'], '参数类型': ['STRING'], '参数注意事项': ['Return data in JSONP format']}]"
OpenAPI 1.2,https://rapidapi.com/transloc/api/openapi-1-2/,transloc-api-1-2.p.rapidapi.com,GET:Agencies,"This resource contains a list of agencies along with their properties. It may be restricted by a geographical area filter, to retrieve only a list of agencies in a particular area of interest. It may also be restricted by agencies' IDs.",,[{}],"[{'参数名': ['callback', 'geo_area', 'agencies'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Callback function name for JSONP.', 'Geographical area filter (See the readme).', 'A list of agency IDs which to retrieve, seperated by comma.']}]"
OpenAPI 1.2,https://rapidapi.com/transloc/api/openapi-1-2/,transloc-api-1-2.p.rapidapi.com,GET:Arrival Estimates,"This resource contains a list of arrival estimates, separated by stops. When accessing this resource you must specify either a list of agencies, a list of routes or a list of stops.",,[{}],"[{'参数名': ['routes', 'stops', 'callback'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A list of route IDs for which to retrieve the arrival estimates.', 'A list of stop IDs for which to retrieve the arrival estimates.', 'Callback function name for JSONP.']}]"
OpenAPI 1.2,https://rapidapi.com/transloc/api/openapi-1-2/,transloc-api-1-2.p.rapidapi.com,GET:Segments,"This resource contains a list of all the segments that are required to visualize routes. It must be restricted by agencies' ID's. It may be restricted by a geographical area filter, to retreive only a list of segments in a particular area. It may also be restricted by route ID...",,[{}],"[{'参数名': ['routes', 'geo_area', 'callback'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A list of route IDs which to retreive', 'Geographical area filter (See the readme).', 'Callback function name for JSONP.']}]"
OpenAPI 1.2,https://rapidapi.com/transloc/api/openapi-1-2/,transloc-api-1-2.p.rapidapi.com,GET:Vehicles,"This resource contains a list of vehicle, their properties and their locations. It must be restricted by agencies' IDs. It may be further restricted by a geographical area filter, to retrieve only the list of routes in a particular area of interest. It may also be restricted b...",,[{}],"[{'参数名': ['routes', 'geo_area', 'callback'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A list of route IDs for which to retrieve the vehicles, separated by comma.', 'Geographical area filter (See the readme).', '']}]"
OpenAPI 1.2,https://rapidapi.com/transloc/api/openapi-1-2/,transloc-api-1-2.p.rapidapi.com,GET:Routes,"This resource contains a list of routes. It must be restricted by agencies' IDs. It may be restricted by a geographical area filter, to retrieve only a list of routes in a particular area.",,[{}],"[{'参数名': ['geo_area', 'callback'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Geographical area filter (See the readme).', 'Callback function name for JSONP.']}]"
OpenAPI 1.2,https://rapidapi.com/transloc/api/openapi-1-2/,transloc-api-1-2.p.rapidapi.com,GET:Stops,"This resource contains a list of stops. It must be restricted by agencies' IDs. It may be restricted by a geographical area filter, to retreive only a list of stops in a particular area.",,[{}],"[{'参数名': ['geo_area', 'callback'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Geographical area filter (See the readme).', 'Callback function name for JSONP.']}]"
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,GET:Multiple Zip Codes to Location Information,"Returns location information for multiple zip codes (up to 100). This information includes city, state, latitude, longitude, and time zone information. It also contains a list of other acceptable city names for the locations. Each zip code provided will count as a s...",,"[{'参数名': ['units', 'zipcodes'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Units: degrees or radians', 'Zip Codes (Comma separated) - 100 Max']}]",[{}]
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,POST:Multiple Zip Codes by Radius,Use this API to find all zip codes within a given radius of multiple zip codes. Each line is charged as a separate request.,,[{}],[{}]
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,GET:Zip Codes within Radius,Returns all zip codes within a radius of the given zip code.,Distance,"[{'参数名': ['radius', 'zipcode', 'units'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['Radius (in appropriate units)', 'Zipcode', 'Distance units: mile or km']}]",[{}]
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,GET:Distance Between Zip Codes,Determine the distance between two zip codes.,Distance,"[{'参数名': ['zipcode1', 'zipcode2', 'units'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['First zip code', 'Second zip code', 'Distance units: mile or km']}]",[{}]
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,GET:State to Zip Codes,"Get all zip codes for a state. Each 10 zip codes returned are charged as separate request. For example, if the state you select returns 200 zip codes, you will be charged for 20 requests.",Location Info,"[{'参数名': ['state'], '参数类型': ['STRING'], '参数注意事项': ['State Abbreviation (e.g. RI)']}]",[{}]
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,GET:Zip Code to Location Information,"Returns location information for a zip code. This information includes city, state, latitude, longitude, and time zone information. It also contains a list of other acceptable city names for the location.",Location Info,"[{'参数名': ['zipcode', 'units'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['Zipcode', 'Units: degrees or radians']}]",[{}]
RedLine Zipcode,https://rapidapi.com/redline/api/redline-zipcode/,redline-redline-zipcode.p.rapidapi.com,GET:Location to Zip Code,Returns zip codes for a given city.,Location Info,"[{'参数名': ['city', 'state'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['City', 'State']}]",[{}]
Wyjyt - Geo Calculate,https://rapidapi.com/westonsoftware/api/wyjyt-geo-calculate/,wyjyt-geo-calculate.p.rapidapi.com,POST:Convert,Convert the list of geo coordinates to a standard format - (latlon | utm | mgrs | ecef | epsg3857 | georef | cartesian),Geo Calculate,[{}],[{}]
Wyjyt - Geo Calculate,https://rapidapi.com/westonsoftware/api/wyjyt-geo-calculate/,wyjyt-geo-calculate.p.rapidapi.com,POST:Distance,Calculate the distance between two geo coordinates.,Geo Calculate,[{}],[{}]
Wyjyt - Geo Calculate,https://rapidapi.com/westonsoftware/api/wyjyt-geo-calculate/,wyjyt-geo-calculate.p.rapidapi.com,POST:Fence,Check if a list of coordinates are inside of a fence of coordinates.,Geo Calculate,[{}],[{}]
Wyjyt - Geo Calculate,https://rapidapi.com/westonsoftware/api/wyjyt-geo-calculate/,wyjyt-geo-calculate.p.rapidapi.com,POST:Sky,"Calculate sun, moon, eclipse and sky information for the date and location.",Geo Calculate,[{}],[{}]
IP GEO Location,https://rapidapi.com/futureapi-futureapi-default/api/ip-geo-location4/,ip-geo-location4.p.rapidapi.com,GET:Visitor Lookup,Returns the IP address of the visitor with all the location data,,[{}],"[{'参数名': ['format'], '参数类型': ['STRING'], '参数注意事项': ['json or xml']}]"
IP GEO Location,https://rapidapi.com/futureapi-futureapi-default/api/ip-geo-location4/,ip-geo-location4.p.rapidapi.com,GET:IP Lookup,Provides geo information for the given IP,,[{}],"[{'参数名': ['format'], '参数类型': ['STRING'], '参数注意事项': ['json or xml']}]"
Location to address,https://rapidapi.com/geoapify-gmbh-geoapify/api/location-to-address/,location-to-address.p.rapidapi.com,GET:Reverse Geocoding,"Provide latitude and longitude coordinates in the ""lat"" and ""lon"" parameters to get the corresponding address back.",,[{}],"[{'参数名': ['limit', 'type', 'lang'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Maximum number of results', 'Desired result granularity (country, state, city, postcode, street, or amenity)', 'Preferable results language code (en, de, it, fr)']}]"
UK Postcode,https://rapidapi.com/tomwimmenhove/api/uk-postcode/,uk-postcode.p.rapidapi.com,GET:/search,Find an street or post code using one of more key words,PostCode,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['The maximum number of results of the query (May be artificially limited)']}]"
UK Postcode,https://rapidapi.com/tomwimmenhove/api/uk-postcode/,uk-postcode.p.rapidapi.com,GET:/getpostcode,Find an exact match for a given post code.,PostCode,"[{'参数名': ['postcode'], '参数类型': ['STRING'], '参数注意事项': ['An exact match for the post code to be queried']}]",[{}]
GeoSource API,https://rapidapi.com/uchihahamada/api/geosource-api/,geosource-api.p.rapidapi.com,GET:CountriesList,Retrives a list of all countries and some basic information of them,,[{}],[{}]
